mean,peak,rms,skewness,kurtosis,dominant_freq,harmonic_ratio,energy,label,fault_type
9.803894209089474,16.71764394148847,10.48774608281288,-0.03863023808910511,2.3098260114134295,0.0,1.7052044406996003,109.9928178975569,1,bearing_fault
9.782297350769324,13.353810312510719,10.071554264510581,-0.255979146575365,1.3232277327620814,0.0,1.365099611438464,101.43620530298126,1,bearing_fault
9.6189053767228,12.355800866435075,9.73812020662585,-0.04869686180636598,1.548714717740196,0.0,1.2845329465799098,94.83098515869469,0,normal
9.840629123483332,12.722739738446696,9.965939321161732,0.34796355962624836,1.713699317251443,0.0,1.2928786949287212,99.31994655307757,0,normal
9.764763443988125,12.503545426364445,9.860424945043254,0.2761264596823018,1.9583384789647729,0.0,1.280476019525338,97.22798009683126,0,normal
9.729647810349368,12.073658249608181,9.84021109961984,-0.22278662756716333,1.7594687479860915,0.0,1.2409142124101864,96.82975448508151,0,normal
9.83595250060878,15.352137379448312,10.169833341102288,0.0371402652711425,2.264821464060188,0.0,1.5608185763908595,103.42551018579573,1,rotor_imbalance
9.777789297952218,15.976018958858903,10.341762180172761,0.09327893234159482,2.229614973963684,0.0,1.6339091048121475,106.95204499125168,1,bearing_fault
9.9086548011535,12.67440557125489,10.02611454883367,0.2450511320211229,1.6421416129824427,0.0,1.2791247475670886,100.52297294633419,0,normal
9.798636968252758,12.741399258651949,9.93079074834391,-0.2900729051247231,1.9023041408432106,0.0,1.3003236368419033,98.620604887393,0,normal
9.676212036056647,14.23843280898803,9.901123787887412,-0.013020980189095324,2.561877487220298,0.0,1.4714883009933117,98.03225226306998,1,rotor_imbalance
9.744163265204136,12.365089099477299,9.855757919444235,0.047932179009859105,1.889066927273315,0.0,1.268973924485886,97.13596416668774,0,normal
9.796350976864263,12.976449213471234,9.91953513040767,0.2032477753980883,2.2351506620716752,0.0,1.3246206923493564,98.3971772033919,0,normal
9.824575225871785,15.661492291624548,10.134080528421993,0.1285045263184157,2.5212203565482727,0.0,1.5941139368938797,102.69958815654178,1,rotor_imbalance
9.864126724736082,12.679270761772448,9.975382962647016,0.3938976214878903,1.8122695113738625,0.0,1.2853921199103093,99.50826525146836,0,normal
9.735684008614722,12.117200823245227,9.841427750327266,0.2739328825487968,1.6605186639818323,0.0,1.244617308092908,96.8537001649116,0,normal
9.822973251281958,12.119074618248982,9.93262096063645,-0.22876143525603757,1.6690546116787983,0.0,1.2337481033726085,98.65695914767457,0,normal
9.757746909320982,16.154536223126073,10.404705816351033,-0.12598818507523019,2.168638098270045,0.0,1.6555600768548964,108.25790312480902,1,bearing_fault
9.8269153679202,14.733212321783997,10.097428041034362,0.019450320491780915,2.5830448920722917,0.0,1.4992713145653336,101.95805304386704,1,rotor_imbalance
9.768071167108628,12.607360857176122,9.902177189220522,-0.22326333807097656,2.0415852058265616,0.0,1.2906704549438628,98.05311308671924,0,normal
9.89117772053709,12.259744798699977,10.007366037702749,-0.046791339287656844,1.6098693210837607,0.0,1.2394625943526443,100.14737501256641,0,normal
9.723903413844383,12.679270761772448,9.826182880023412,0.47156850541732326,1.9890409180451343,0.0,1.3039280854764939,96.55386999166518,0,normal
9.795247686731805,12.404658285192518,9.888157405407478,0.40793042018390313,1.8716063700110814,0.0,1.2663955707822785,97.77565687411476,0,normal
9.875459768880969,12.804877375650452,10.022565459937335,-0.08914513363279722,1.540526754223309,0.0,1.2966360731882591,100.45181839872889,0,normal
9.88351992291495,12.176013742513284,9.969482709373313,-0.03881894086887026,1.92773518604003,0.0,1.2319511507517868,99.39058549249344,0,normal
9.797758921178751,15.989885412969993,10.376403447144584,0.0005224160247589704,1.6024624296772794,0.0,1.6319941674015264,107.66974849791401,1,bearing_fault
9.857232229064927,12.741493536220709,10.005531873062196,0.24068752325503323,1.6508194832906646,0.0,1.2926035666128755,100.11066806286351,0,normal
9.78485081276885,12.234641177379382,9.89683058228576,-0.12266426954074236,1.6999085187841743,0.0,1.2503656326996473,97.94725557446671,0,normal
9.75288557003324,13.691067793090914,9.97433739430896,-0.11496158120696058,2.1657132397150516,0.0,1.4037966194495455,99.48740645551007,1,rotor_imbalance
9.826173366713423,12.200904101116418,9.929484383474566,-0.3118541640744743,1.8869256685141735,0.0,1.2416740114160305,98.59466012166527,0,normal
9.896555815220843,12.201045181808965,10.020342194471922,-0.3731265287714586,1.8358692880018967,0.0,1.2328577143013564,100.40725769431438,0,normal
9.852217493330787,16.99851818847374,10.560627890320777,0.0022170663838622096,2.335648462694351,0.0,1.72534946574012,111.52686143782108,1,bearing_fault
9.786250584487785,13.407544095362333,9.910569794356633,-0.11491968625250781,2.1408003345122664,0.0,1.3700389111857274,98.21939364881406,0,normal
9.851944809040324,12.48065851048521,9.980496523763783,-0.43555838815404546,2.075643849430356,0.0,1.2668218054807545,99.61031086086095,0,normal
9.85616889596296,12.78756138077904,9.977414579165691,0.24699442925112433,1.6588725690651678,0.0,1.2974170304667532,99.54880168454808,0,normal
9.785513759479887,12.931975569328213,9.903260848552437,0.3373642693049952,1.9181085270631986,0.0,1.3215428323117053,98.07457543447151,0,normal
9.843330109731625,12.636514476473225,9.97433966154832,0.0007419280715095788,1.6064072324001697,0.0,1.2837641667610147,99.48745168393586,0,normal
9.927680530299288,13.315985552310487,10.092316210878549,0.1478198701887985,1.698157851556355,0.0,1.3412987567106023,101.85484650036193,0,normal
9.762302292082893,13.269062982182335,9.910846731280058,0.42072200407290467,1.8447151404917155,0.0,1.3592145157135098,98.22488293092462,0,normal
9.918110318386967,16.71764394148847,10.628942005449469,-0.01327301646360107,2.279735977545513,0.0,1.685567452349869,112.97440815520818,1,bearing_fault
9.7701690074297,12.931975569328213,9.873483607779107,0.33873630636686164,1.7429511872442953,0.0,1.3236184102336535,97.48567855308272,0,normal
9.749477803939223,12.75140579140377,9.862273198902079,0.4636226413577161,1.8746079767446862,0.0,1.3079065410304984,97.26443264978224,0,normal
9.859670022788952,12.860788408939534,9.97383962122864,0.3020663840696032,1.880219743524977,0.0,1.3043832480411623,99.47747678999028,0,normal
9.92469713907424,15.107939133390799,10.478950457069459,0.12160055546994647,1.4633057064402542,0.0,1.5222569436310318,109.80840268171622,1,bearing_fault
9.759056439257261,12.653547994183409,9.888306321203673,-0.26212561030975307,1.8158153978448441,0.0,1.2965954314274302,97.77860190195653,0,normal
9.708318515878307,12.757097675285719,9.825423112861689,0.23863663384812034,1.7620367152619247,0.0,1.314037817611878,96.53893934675666,0,normal
9.85558075971685,12.387057355223124,9.998679763998885,-0.2415164389301613,1.5671923048423624,0.0,1.2568571713047385,99.9735970230008,0,normal
9.801367738028164,12.168038628311034,9.913693425385553,-0.10321468068137991,1.6650549576592604,0.0,1.2414633297657494,98.28131733253275,0,normal
9.852570777582127,12.177178400389078,9.947996891732188,-0.1909382514624151,1.842710957849617,0.0,1.2359391954936478,98.9626421579133,0,normal
9.787886394205099,13.238957827544684,9.914707688566223,0.2879830610302491,1.8426147809639555,0.0,1.352585971510947,98.30142854971416,0,normal
9.799830122365321,14.012481266327235,10.00339117134003,0.1690800541303843,2.1201744894033983,0.0,1.4298698131866323,100.06783492684366,1,rotor_imbalance
9.821477949319114,12.455549397498423,9.9126015481445,0.055916497822070615,2.007817400729107,0.0,1.2681950172643741,98.25966945227673,0,normal
9.90122800625193,14.355901925729626,10.164023935833544,-0.07755801511370866,2.444213281183961,0.0,1.449911255115515,103.30738256819723,1,rotor_imbalance
9.67739266158246,15.594439249402487,10.050998458639313,0.12750543904203224,2.1458498994224193,0.0,1.611429833916904,101.02257001556984,1,rotor_imbalance
9.757030816290689,12.497123408229024,9.871279345584508,0.3118739611287582,1.6464328126554262,0.0,1.2808326265981838,97.44215591856333,0,normal
9.868800952589789,12.222158880367104,9.977532090504091,-0.3382530621767356,1.7523844652493534,0.0,1.238464423295491,99.55114661703895,0,normal
9.860987632980088,12.604458611709756,9.979713037797117,-0.05634126469585111,1.5828960976061186,0.0,1.2782146252322766,99.59467231677777,0,normal
9.769684440625351,12.58844787419276,9.87068211977556,0.40679607535268913,1.8012700555026628,0.0,1.288521441065806,97.43036550965694,0,normal
9.772619715163367,12.663315462135095,9.927395615171545,-0.2565377594246071,1.912934074324776,0.0,1.2957953784374188,98.55318370012719,0,normal
9.812389850169344,12.976449213471234,9.948278662426024,0.008778078054340346,2.1054729020848173,0.0,1.3224555293476525,98.96824834528093,0,normal
9.825813678276695,14.151399213790617,10.155589964179299,-0.16850377681765305,2.121493346312226,0.0,1.440226700520192,103.13600752053928,1,rotor_imbalance
9.803180237987661,13.383660267541691,9.966038345447949,0.10531144230161721,1.6250581553680847,0.0,1.3652365806434474,99.32192030293888,0,normal
9.748573506758252,12.573778571323825,9.883859298271043,-0.12298754356837086,1.7886007786606626,0.0,1.2898070228025653,97.69067462801894,0,normal
9.848200515276982,12.653547994183409,9.972725551410157,-0.3965106347616317,1.9025900298857688,0.0,1.2848588911806418,99.45525492374904,0,normal
9.874698681092763,12.084768638941608,9.971322153695045,-0.38756003304118286,1.950712255783631,0.0,1.2238113819189744,99.4272654927696,0,normal
9.92718851742736,12.665079976632404,10.030635329352439,0.264816689735415,1.6847330227573514,0.0,1.275797266708356,100.6136451104533,0,normal
9.80806576528294,12.269805006901953,9.956109684175981,-0.36329503563223536,1.800716954639876,0.0,1.250991306597137,99.12412004334274,0,normal
9.875927715531438,13.353810312510719,10.267357161455848,-0.42680785226428936,1.3613380227386884,0.0,1.352157558981499,105.41862308089868,1,bearing_fault
9.85678490106132,12.297199471054647,9.99987292876633,-0.3553002398434507,1.7760629956608136,0.0,1.2475872806893205,99.9974585914737,0,normal
9.849274623443343,12.763521623550862,9.952352186724438,0.29980487809300604,1.7318416660731661,0.0,1.2958844292117715,99.0493140485987,0,normal
9.797265032429744,12.101515370641877,9.88224044419178,0.273321027273021,1.7956525041226483,0.0,1.2351932228621842,97.65867619681975,0,normal
9.766781073835363,12.913315182110587,9.889011028979688,0.2038517610834421,1.6321889025167144,0.0,1.3221669539316905,97.7925391312819,0,normal
9.785744333877268,12.128990065459782,9.901123117334278,-0.3568191624385507,1.7314828223108787,0.0,1.2394550329166512,98.03223898461124,0,normal
9.793839057783241,14.158747478450042,10.035137319551115,0.10708291450308959,2.0081503389948048,0.0,1.445679002372208,100.70398102224755,1,rotor_imbalance
9.793207668763012,12.842658333181307,9.905292305877413,0.1991103685856397,1.9316384305932313,0.0,1.3113842540217953,98.1148156648743,0,normal
9.793574547050397,12.763896079844512,9.900035987972002,-0.08007833637123228,2.0053473262338555,0.0,1.303292890509391,98.01071256314076,0,normal
9.982643763849792,12.912532637571802,10.113102424892771,-0.02269816642511313,1.5894497676723545,0.0,1.2934982899351808,102.27484065637204,0,normal
9.6843071578448,12.47211027316364,9.795751567990745,-0.17921052255653547,2.0694625300423737,0.0,1.2878681014429174,95.95674878179314,0,normal
9.796133750307991,12.604458611709756,9.934721257755376,-0.11239443943187374,1.706616614039694,0.0,1.2866768597676068,98.69868646929656,0,normal
9.809780711064118,14.901563201772687,10.235557150104965,0.056054119516016146,1.8413924635430157,0.0,1.5190516119249966,104.76663017306485,1,bearing_fault
9.7163500838991,12.737372776871934,9.864368160910649,0.13254042362855223,1.5633923695211305,0.0,1.3109215566428543,97.30575921398774,0,normal
9.75309244352058,16.605439989057754,10.159471288774773,0.10296519893375491,2.8277626966219382,0.0,1.7025820359253845,103.21485686743895,1,rotor_imbalance
9.885326427520198,14.764626288810902,10.295609295524443,0.007202353956445355,1.8688275557756386,0.0,1.4935901608374818,105.9995707660893,1,rotor_imbalance
9.878221543535421,12.200904101116418,9.97708524361756,-0.35932458028542735,1.9003931767214612,0.0,1.2351316527316625,99.54222995841128,0,normal
9.764870531044373,14.447764949877058,9.976572056301698,0.17368225269317333,2.9810402913200384,0.0,1.4795654385733918,99.5319899945799,1,rotor_imbalance
9.959447654700922,12.418675595933342,10.083468356068023,-0.41649942153939523,1.8282395139686671,0.0,1.246924129378967,101.67633408782514,0,normal
9.80108522655877,12.751028266141553,9.897163678809536,0.08624957931348418,2.024361594292568,0.0,1.3009812659917588,97.95384888514668,0,normal
9.836456469955518,12.327896995680925,9.947844693754533,-0.15087174855980823,1.8771899906068577,0.0,1.2532863875660167,98.9596140510602,0,normal
9.865026596697048,12.208567147541586,9.971507051232527,-0.37454779596566046,2.0084486857942903,0.0,1.2375604898651962,99.43095287277998,0,normal
9.917561454627041,12.330893501245377,10.044911060280647,-0.25948883406941275,1.6583672204654276,0.0,1.243339258108897,100.90023820894847,0,normal
9.733997656607272,12.30965765226308,9.85245549648129,0.08890976623113347,1.5973930095806872,0.0,1.2646045424006749,97.07087931014439,0,normal
9.847622622112002,12.318092469203467,9.946741838493184,-0.013682686543234679,1.8182078500218126,0.0,1.2508696709746203,98.93767320163076,0,normal
9.82841824402945,12.163721160620069,9.911637482842748,-0.3229311332311016,1.8421187726292145,0.0,1.2376071976799792,98.24055759129332,0,normal
9.741905287372747,13.185584621803262,9.894914198272765,0.2479193146481527,1.7219509511708302,0.0,1.3534913585019288,97.90932699117997,0,normal
9.806355309198521,12.084172855599435,9.901606254810709,-0.19402190558681087,1.6895986059489232,0.0,1.2322797282558469,98.04180642530653,0,normal
9.89076738927905,12.822888781669091,10.039972345570076,0.25718549566954446,1.5601920126624336,0.0,1.2964503437385728,100.8010446998119,0,normal
9.829749477636675,12.608493932281611,9.928215971346276,0.1379164884405918,2.0620306390316885,0.0,1.2826872099809625,98.56947237369528,0,normal
9.801295747758807,12.150734205734961,9.911778852686966,-0.352003474314671,1.7746415226813166,0.0,1.239706924312878,98.24336002457255,0,normal
9.727632741321685,12.842658333181307,9.833936878029082,0.18733099391362962,2.065192521493058,0.0,1.320224424039716,96.70631452106036,0,normal
9.649485302778084,12.263067100198306,9.756791278281469,0.13680431663405979,1.8122010315175734,0.0,1.270851938254963,95.19497604794932,0,normal
9.76408226762839,13.291506936143195,10.017999508838573,-0.04130047713002903,1.4036295156227165,0.0,1.3612653572378783,100.36031415908988,1,bearing_fault
9.758392126685973,11.993748067844095,9.87524417075912,-0.2667377365769839,1.7137816531067636,0.0,1.229070108286094,97.52044743211198,0,normal
9.748049663325789,13.052315540162194,9.901354472235298,-0.2517038044224206,1.902095914464146,0.0,1.3389668693695467,98.03682038485394,0,normal
9.811652643141493,11.830396956263556,9.926629702346695,-0.3355701669391423,1.6401795314456111,0.0,1.2057496720018108,98.53797724751163,0,normal
9.754637346669664,16.208183849917777,10.143902039314659,0.14928154607464442,2.431140425835864,0.0,1.6615875376906166,102.8987485832121,1,rotor_imbalance
9.70652103187469,12.151964787239706,9.824056349420475,-0.2269056318428878,2.009663439429609,0.0,1.2519382327957218,96.51208315658874,0,normal
9.802988542901463,12.712670669285114,9.950481048898025,-0.12293823725052286,1.9551551275491064,0.0,1.2968158244447412,99.01207310447876,0,normal
9.855751252214027,14.407314560773447,10.055667514006396,0.10314934129571411,2.695349946737281,0.0,1.4618179976424366,101.11644915224358,1,rotor_imbalance
9.658752455921785,15.953304908970603,10.110227540798183,0.05984952176984875,2.6592308293605145,0.0,1.651694148056318,102.21670092671407,1,rotor_imbalance
9.80866962676157,12.52136654825502,9.923417166308393,-0.2336171361517036,1.7378616341659545,0.0,1.276561146895216,98.47420825658412,0,normal
9.802165387847934,12.374752090221456,9.933301669482994,-0.2696663329463292,1.7318684973465994,0.0,1.2624508565793884,98.67048205695365,0,normal
9.8580902238703,14.764626288810902,10.265098180724044,0.03173054931659619,1.934957222058308,0.0,1.49771669294119,105.37224065990408,1,rotor_imbalance
9.709608872927456,13.676238893753611,9.903781684892973,0.0267615126477333,2.1135358451877218,0.0,1.4085262416579931,98.08489166202149,1,rotor_imbalance
9.82764986633735,15.323376382867362,10.306449216058652,-0.12044562110617411,2.2794398334425914,0.0,1.559210654762389,106.22289544319602,1,bearing_fault
9.795838840214916,14.168213288848108,10.188134954051002,0.01778960221037701,1.368836199141331,0.0,1.4463501819449354,103.79809384195579,1,bearing_fault
9.818249355882088,13.8412573052134,10.232193924625502,-0.25907379632997524,1.4297622643001735,0.0,1.4097479910633088,104.69779251114304,1,bearing_fault
9.778154391724122,15.96210326419099,10.160279601316075,0.06560925678246285,2.472304942198349,0.0,1.6324249571780887,103.23128157691954,1,rotor_imbalance
9.735391240602953,15.435299249334506,10.118983594353459,-0.07842811189726961,2.060555618280643,0.0,1.585483199171206,102.39382898279446,1,rotor_imbalance
9.937124796818974,16.874241518061822,10.65533129975279,0.0992840486306994,2.032596215449572,0.0,1.6981009963227518,113.53608510749147,1,bearing_fault
9.852880621914307,12.345292529490829,9.964149286125782,-0.12295955877184647,1.5365654153536568,0.0,1.2529627631977005,99.28427099620092,0,normal
9.698899747550005,15.616444527956105,10.283027133387257,0.0586174350883281,1.915824057329249,0.0,1.6101253682822017,105.74064702597856,1,bearing_fault
9.84244695919156,13.233414043784352,9.954365645995022,0.3027058115125583,1.929929420454873,0.0,1.3445248014698286,99.08939541416589,0,normal
9.810768088715239,12.108331889589605,9.918811938329965,-0.1661975495039452,1.845194834829039,0.0,1.2341879636842217,98.38283026795705,0,normal
9.690235065050352,13.238957827544684,9.806792901477156,0.34014442250283095,2.043323452383193,0.0,1.3662163754203926,96.17318701246272,0,normal
9.809482146829026,12.29640498753562,9.937066875311977,-0.1677729908994024,1.5962654742797624,0.0,1.2535223372123172,98.74529808442256,0,normal
9.869384284586046,12.443773774158018,9.967578768413235,-0.002562749486617069,1.9817795554983964,0.0,1.2608460077486943,99.3526265045223,0,normal
9.86190736406666,13.856745074105069,10.186359570762848,0.26373086861656775,1.3604413250790328,0.0,1.405077594278993,103.76192130487189,1,bearing_fault
9.891716650022758,12.910138499753474,9.996209423914417,0.2773757268641501,1.7652848380032053,0.0,1.3051464125515333,99.92420284675539,0,normal
9.715590413309055,13.269062982182335,9.842172558868965,0.49013316190353773,1.9848165147818801,0.0,1.365749523982145,96.86836067855326,0,normal
9.911842360554123,12.40454969777407,10.026842623162663,-0.19368133252808395,1.6091214658766397,0.0,1.2514877907199276,100.53757298967153,0,normal
9.734305289082815,13.372068283620681,10.037671250989167,-0.2818143351367466,1.3709379180602097,0.0,1.373705455757349,100.75484414293442,1,bearing_fault
9.783149548249092,12.5879094790485,9.90728755805143,0.41810700959153424,1.6851489169740639,0.0,1.2866929424891989,98.15434675792065,0,normal
9.777120990903459,12.318092469203467,9.880932876862948,0.11303328087403838,1.8656604868815245,0.0,1.2598895401482813,97.63283451707109,0,normal
9.675909540817672,12.274199847169925,9.811425667220025,-0.05389124157937354,1.6571710003211866,0.0,1.2685318930888518,96.2640736233839,0,normal
9.898556621494379,12.865944116732564,10.028495209600472,-0.11589983523466844,1.79430697382224,0.0,1.2997798172709953,100.57071616897962,0,normal
9.78845864642883,15.529418105191233,10.368773132383243,0.02323152425635031,1.7363053231472567,0.0,1.5865029077746478,107.51145627083261,1,bearing_fault
9.779068844967277,12.21536708683577,9.901535160724038,-0.06919058402269446,1.5846599686820948,0.0,1.2491339697564676,98.0403985390544,0,normal
9.766102856732099,13.841572408527782,9.973973591811385,0.09119319778181528,2.393761605955034,0.0,1.4173076621844432,99.48014921015091,1,rotor_imbalance
9.877091198905957,12.571390158418946,10.02179565467751,-0.2883224012008693,1.8598539832360914,0.0,1.2727826346092082,100.43638814411301,0,normal
9.769486391424028,15.097466995549413,10.255634564666718,0.11855374863388443,2.1724708300348636,0.0,1.5453695711989996,105.17804032398669,1,bearing_fault
9.750403219801516,12.53817592765518,9.850523762388283,0.32647595933053375,1.8742111081216728,0.0,1.2859135817267682,97.03281839337623,0,normal
9.935754690227922,13.315985552310487,10.096125467820185,0.1603392078243835,1.683302309272189,0.0,1.3402087679768413,101.93174946196736,0,normal
9.739724003734352,12.830402938038414,10.01813943627772,-0.3231794968096504,1.3210194369349297,0.0,1.3173271576400984,100.36311776470288,1,bearing_fault
9.875920690496432,12.136550035138633,9.994956074973855,-0.3862198183172013,1.7214286485952055,0.0,1.2289031489304685,99.89914694065675,0,normal
9.818649491215574,12.24166023843768,9.950340091274775,-0.2522804877708827,1.6310212135653734,0.0,1.2467763768723892,99.0092679320301,0,normal
9.888515454958512,12.249572546387677,10.013956400576866,-0.27552739327653253,1.8161632011187412,0.0,1.2387675988558255,100.27932279265437,0,normal
9.89984521090075,16.874241518061822,10.57163315706682,0.059839669378028044,1.9374151430070068,0.0,1.704495490442774,111.75942760759457,1,bearing_fault
9.712327055021671,12.334752995596187,9.815004173644422,-0.3057486467702034,2.0835628726194098,0.0,1.27001005276265,96.33430692865741,0,normal
9.907707434766929,12.542443463037737,10.018204819375605,0.26868407652380916,1.7818147894355119,0.0,1.26592791981577,100.3644278029606,0,normal
9.887514036990403,12.263522010143674,10.022941751764268,-0.39488212887074675,1.6684507814823353,0.0,1.2403038786356544,100.45936135925939,0,normal
9.759724439507714,12.30965765226308,9.881662826588546,0.09866299991051841,1.6338331543851958,0.0,1.2612710254844026,97.64726021838192,0,normal
9.842715910034771,11.86569432197189,9.934151556097886,-0.22141410740255624,1.6626084029492527,0.0,1.2055305091021338,98.68736713952205,0,normal
9.754387471021346,12.997160464702272,9.872387951472959,0.2888964846424469,1.8183249679464484,0.0,1.3324425037773682,97.46404386438846,0,normal
9.816597489073269,14.202115967256002,10.141979833385525,0.3715166568182984,1.3157937783641405,0.0,1.4467452682117403,102.85975494079867,1,bearing_fault
9.733571339678608,13.052315540162194,9.871689407109322,-0.17930174017010064,2.0725599042031666,0.0,1.3409585325537017,97.4502517504344,0,normal
9.806685234014452,15.95967441490904,10.190871949681124,0.03414332902216602,2.8899265153830456,0.0,1.6274280283365237,103.85387109479757,1,rotor_imbalance
9.82972245775763,12.829440192552969,9.953734522213093,0.28733729775781003,1.7483989710886543,0.0,1.3051681008987144,99.07683093869672,0,normal
9.677311215894193,12.683916697177391,9.813541010219389,-0.07914379017788181,1.7412566139748327,0.0,1.3106860381161551,96.30558715925778,0,normal
9.857159332071053,12.573719249977493,10.0146958818192,-0.16597795558983192,1.6455131084214805,0.0,1.2755925745328978,100.29413360532644,0,normal
9.847641228267303,12.862773365737784,9.963776929297014,0.3566007016438396,1.7337133428683638,0.0,1.306178105759545,99.27685069679143,0,normal
9.90522882246864,12.177645286055661,10.006299601622255,-0.22516323892890688,2.0418602630587945,0.0,1.2294158473585546,100.12603171742568,0,normal
9.878774765629778,12.721755518324166,10.019417279856862,-0.3594004114504989,1.7943680550988121,0.0,1.2877867772211675,100.38872262789428,0,normal
9.806352858874039,12.210428791529985,9.894100645666411,-0.005554044619179535,1.9505273067949136,0.0,1.2451549487616522,97.8932275865765,0,normal
9.813457868734739,12.97068336507337,9.944975173226968,0.27876896050498134,1.699268312276005,0.0,1.3217240587945476,98.90253119610075,0,normal
9.857848583192546,12.13633028685265,9.980838097723876,-0.2608539235857578,1.6849231372635365,0.0,1.2311337696487725,99.61712913297636,0,normal
9.705719320766665,12.266320106501004,9.808328795978312,0.1791359019109547,1.6704965971098011,0.0,1.263823906411099,96.20331377001736,0,normal
9.734084256997686,12.447850001903294,9.847394991937746,0.1725820534786895,1.6500258153290286,0.0,1.2787900405685027,96.9711881272406,0,normal
9.926316023338176,15.95967441490904,10.283207844245515,0.02803354264692898,2.567835079110102,0.0,1.6078144577893334,105.7443635679525,1,rotor_imbalance
9.851156702250638,12.387057355223124,9.976403618668648,-0.10568399428644834,1.620553891133771,0.0,1.2574216134835337,99.52862916258489,0,normal
9.850242036931146,14.37861554020302,10.073861703885523,0.11436183678853495,2.049745780600903,0.0,1.4597220541681932,101.48268962901133,1,rotor_imbalance
9.890147456600754,14.050720232096932,10.258733858473894,0.21083760247984434,1.4743153490572838,0.0,1.4206785382880598,105.24162037899868,1,bearing_fault
9.806534215335066,12.997160464702272,9.92642439503194,0.20048184271906216,1.741762660848818,0.0,1.3253571730140739,98.53390127028524,0,normal
9.885182982184844,13.243531106557796,10.009638174778667,0.20816308052651708,1.9424421689391702,0.0,1.3397355547616463,100.19285638998642,0,normal
9.663244520553107,12.353220744895205,9.789309976129088,-0.30790430018852527,1.933204887847722,0.0,1.278371950396235,95.8305898087405,0,normal
9.87292386598945,12.9932122434548,10.014932402422698,0.1388398390310062,1.6234340440639659,0.0,1.3160450156223948,100.29887102509606,0,normal
9.820201314933826,14.901563201772687,10.28166565096969,0.0027808401633488272,1.63252849130433,0.0,1.5174396862019017,105.71264855833,1,bearing_fault
9.778446044482491,12.246406670202948,9.893654085878048,-0.13339792355220112,1.6141534568343734,0.0,1.2523878144332563,97.8843911710114,0,normal
9.837104678054985,12.584365636391723,9.956583396953471,-0.07795651335162694,2.166872671338636,0.0,1.2792753608147975,99.13355294048952,0,normal
9.793084317064405,12.944554680716259,9.895171670330251,0.419713242454712,2.110698190487466,0.0,1.3218057010047826,97.91442238530637,0,normal
